회사,공시일,체결계약명,유추선종,수주_선박수,계약금액,계약기간_시작일,계약기간_종료일,매매기준환율,수정_체결계약명,수정_유추선종,수정_수주_선박수,수정_계약금액,수정_계약기간_종료일,계약해지,공시명,DART_URL,정정공시_URL,비고
HD현대중공업,2024-05-03,LNGC 2척,LNG운반선,2,"733,400,000,000",2024-05-02,2028-05-31,"1,378.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240503800152,,
HD현대미포,2024-05-02,MGC 4척,가스선,4,"389,900,000,000",2024-04-30,2027-11-30,1378.7,,,,"461,600,000,000",2028-07-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240502800446,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250519800082,
한화오션,2024-04-30,해양제품 성능개량 사업,미분류,,"264,800,000,000",2024-04-29,2025-03-31,"1,375.90",,,,"293,200,000,000",,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240430800549,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250227800634,
한화오션,2024-04-17,LPG 운반석 1척,가스선,1,"176,400,000,000",2024-04-25,2027-01-31,"1,383.70",LPG 운반선 1척,가스선,1,,,,단일판매ㆍ공급계약체결(자율공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240417800094,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240425800446,
HD현대중공업,2024-04-17,함정 4척 건조용 자재 및 장비 공급,특수선/방산,4,"640,600,000,000",2024-04-16,2030-01-16,"1,383.70",,,,"714,100,000,000",2031-04-13,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240417800110,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250213800540,
HD현대삼호,2024-04-09,VLAC 4척,가스선,4,"631,900,000,000",2024-04-08,2028-07-01,"1,351.80",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240409800332,,
HD현대미포,2024-04-03,50K P/C선 4척,탱커,4,"278,900,000,000",2024-04-02,2026-08-31,1347.1,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240403800129,,
한화오션,2024-04-02,LNG 운반선 4척,LNG운반선,4,"1,239,100,000,000",2024-04-01,2027-08-13,"1,347.40",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240402800137,,
HD현대미포,2024-04-01,45K D/F LPGC 4척,가스선,4,"420,700,000,000",2024-03-30,2027-05-31,1346.8,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240401800556,,
HD현대미포,2024-04-01,115K P/C선 2척,탱커,2,"191,500,000,000",2024-03-29,2027-11-30,1346.8,,,,"240,900,000,000",2028-04-30,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240401800550,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250310800979,
한화오션,2024-03-25,LNG 운반선8척,LNG운반선,8,"2,439,300,000,000",2024-03-24,2028-01-31,"1,326.30",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240325800519,,
HD현대중공업,2024-03-18,VLAC 3척,가스선,3,"489,600,000,000",2024-03-15,2027-12-31,"1,316.90",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240318800128,,
HD현대삼호,2024-03-12,원유운반선 4척,탱커,4,"688,000,000,000",2024-03-11,2027-12-16,1323.10,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240312800339,,
HD현대중공업,2024-03-06,FSRU 1척,LNG운반선,1,"483,900,000,000",2024-03-05,2027-07-30,"1,330.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240306800264,,
삼성중공업,2024-03-04,셔틀탱커 1척,탱커,1,"198,800,000,000",2024-02-29,2026-08-31,"1,334.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240304800046,,
HD현대미포,2024-03-04,115K P/C선 4척,탱커,4,"371,300,000,000",2024-03-01,2027-06-30,1334.0,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240304800404,,
HD현대미포,2024-03-04,45K D/F LPGC 2척,가스선,2,"214,700,000,000",2024-03-01,2026-12-24,1334.0,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240304800396,,
HD현대삼호,2024-02-28,원유운반선 2척,탱커,2,"343,900,000,000",2024-02-27,2026-12-31,1331.40,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240228800155,,
HD현대미포,2024-02-27,PCTC 2척,자동차운반선,2,"356,300,000,000",2024-02-26,2028-05-31,1329.3,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240227800632,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240228800477,20240228 정정: 정정사유: 계약 상대 및 판매·공급지역 변경
HD현대삼호,2024-02-26,LNGC 4척,LNG운반선,4,"1,435,600,000,000",2024-02-24,2028-01-19,"1,329.30",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240226800161,,
한화오션,2024-02-23,초대형 원유운반선 2척,탱커,2,"342,000,000,000",2024-02-22,2026-11-30,"1,335.00",,,,,2026-03-06,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240223800090,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251127800598,
HD현대미포,2024-02-22,23K D/F LPGC 2척,가스선,2,"172,400,000,000",2024-02-21,2026-10-31,1337.9,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240222800076,,
HD현대중공업,2024-02-20,VLAC 2척,가스선,2,"322,800,000,000",2024-02-19,2027-02-26,"1,333.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240220800097,,
삼성중공업,2024-02-06,LNG 운반선 15척,LNG운반선,15,"4,571,600,000,000",2024-02-05,2028-10-16,"1,325.1",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240206800046,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240402800735,20240402 정정: 정정사유: 계약상대 및 판매·공급지역 변경
HD현대미포,2024-02-01,LCO2/Ammonia/LPG Multi Gas Carrier 2척,가스선,2,"203,400,000,000",2024-01-31,2026-11-30,1330.6,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240201800251,,
HD현대중공업,2024-01-31,해상플랫폼 상부 구조물 1기,해양플랜트,,"1,533,700,000,000",2023-10-31,2028-04-15,"1,336.90",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240131800443,,
HD현대삼호,2024-01-31,원유운반선 2척,탱커,2,"230,600,000,000",2024-01-30,2026-07-31,1336.90,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240131800424,,
HD현대중공업,2024-01-29,VLEC 1척,가스선,1,"230,000,000,000",2024-01-26,2027-03-31,"1,335.7",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240129800120,,
한화오션,2024-01-22,초대형 LPG/AMMONIA 운반선 2척,가스선,2,"331,200,000,000",2024-01-19,2027-08-31,"1,342.40",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240122800037,,
HD현대중공업,2024-01-22,VLAC 3척,가스선,3,"491,100,000,000",2024-01-19,2028-06-30,"1,342.4",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240122800212,,
삼성중공업,2024-01-18,LPG/암모니아 운반선 2척,가스선,2,"315,000,000,000",2024-01-17,2027-11-30,"1,329.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240118800063,,
HD현대중공업,2024-01-18,VLAC 2척,가스선,2,"333,000,000,000",2024-01-17,2027-04-30,"1,329.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240118800207,,
HD현대중공업,2024-01-15,VLGC 2척,가스선,2,"310,100,000,000",2024-01-13,2027-11-30,"1,314.1",,,,,2027-08-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240115800366,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250422800296,
HD현대삼호,2024-01-10,LNGC 2척 및 VLGC 4척,"LNG운반선, 가스선",6,"1,258,800,000,000",2024-01-09,2027-09-30,1314.80,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240110800103,,
HD현대미포,2024-01-09,50K P/C 15척,탱커,15,"942,500,000,000",2024-01-08,2026-11-30,1313.7,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240109800154,,
HD현대중공업,2024-01-08,VLAC 2척,가스선,2,"317,300,000,000",2024-01-05,2027-03-31,"1,310.2",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240108800301,,
HD현대중공업,2024-01-05,VLGC 2척,가스선,2,"303,200,000,000",2024-01-04,2027-06-30,"1,308.8",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240105800036,,
삼성중공업,2024-01-02,해양생산설비 1기,해양플랜트,,"2,010,100,000,000",2023-12-31,2028-02-28,"1,289.4",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240102800109,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240408800155,20240408 정정: 기타 투자판단과 관련한 중요사항 변경: 4. 본계약은 선주사의 공사진행통보서(Notice To Proceed) 발급 조건부 계약으로 선주사의 NTP 통지 즉시 계약이 확정됩니다. 계약이 확정되거나 변동되는 경우 재공시하도록 하겠습니다. (문구삭제) -
삼성중공업,2023-12-26,초대형 LPG/암모니아 운반선 2척,가스선,2,"310,800,000,000",2023-12-22,2027-06-30,"1,303.8",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231226800129,,
한화오션,2023-12-22,잠수함 1척,특수선/방산,1,"1,102,000,000,000",2023-12-22,2031-12-01,,FCS(필드제어설비) 1기,미분류,,"902,800,000,000",2027-04-03,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231222800809,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251030800728 | https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251204800395 | https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260424800517,
HD현대중공업,2023-12-15,VLEC 3척,가스선,3,"658,900,000,000",2023-12-14,2027-06-30,"1,316.5",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231215800210,,
삼성중공업,2023-12-14,P4 Ph2(하동)] FAB동 마감공사,토건,,"550,000,000,000",2023-07-15,2025-02-28,,,,,,2025-12-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231214800249,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241024800507,
HD현대삼호,2023-12-01,VLAC 4척,가스선,4,"557,400,000,000",2023-11-30,2027-11-26,1289.00,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231201800111,,
한화오션,2023-11-27,초대형 LPG/AMMONIA 운반선 1척,가스선,1,"163,000,000,000",2023-11-24,2026-09-30,"1,298.70",,,,,2026-05-13,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231127800033,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20251010800428,
HD현대미포,2023-11-23,LPGC 2척,가스선,2,"185,300,000,000",2023-11-22,2026-12-07,1287.7,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231123800398,,
HD현대중공업,2023-11-17,VLEC 2척,가스선,2,"444,400,000,000",2023-11-16,2027-05-30,"1,302.00",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231117800055,,
한화오션,2023-11-14,초대형 LPG/AMMONIA 운반선 4척,가스선,4,"656,200,000,000",2023-11-13,2027-06-30,"1,316.70",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114800069,,
HD현대중공업,2023-11-14,LNGC 2척,LNG운반선,2,"698,100,000,000",2023-11-13,2028-02-29,"1,316.70",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231114800142,,
한화오션,2023-11-10,수상함 2척,특수선/방산,2,"791,700,000,000",2023-11-10,2028-06-30,,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231110800095,,
HD현대삼호,2023-11-10,원유운반선 2척,탱커,2,"222,600,000,000",2023-11-09,2026-06-10,1305.50,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231110800158,,
HD현대삼호,2023-10-30,원유운반선 2척,탱커,2,"231,800,000,000",2023-10-27,2026-03-31,1357.10,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231030800118,,
HD현대중공업,2023-10-26,LNGC 17척,LNG운반선,17,"5,251,100,000,000",2023-10-25,2029-09-15,"1,343.90",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231026800085,,
삼성중공업,2023-10-10,LNG선 1척,LNG운반선,1,"350,800,000,000",2023-10-06,2026-09-30,"1,349.4",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231010800102,,
HD현대중공업,2023-09-07,VLGC 2척,가스선,2,"308,400,000,000",2023-09-06,2027-09-30,"1,324.30",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230907800152,,
HD현대중공업,2023-09-07,VLGC 2척,가스선,2,"308,400,000,000",2023-09-06,2027-12-31,"1,324.30",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230907800149,,
HD현대중공업,2023-08-21,VLGC 2척,가스선,2,"288,200,000,000",2023-08-18,2027-07-30,"1,341.60",,,,,2026-10-30,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230821800091,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231117800439,
HD현대중공업,2023-08-03,LNGC 2척,LNG운반선,2,"679,000,000,000",2023-08-02,2027-11-30,"1,280.70",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230803800117,,
한화오션,2023-07-31,LNG 운반선 1척,LNG운반선,1,"332,200,000,000",2023-07-31,2027-02-28,"1,280.00",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230731800530,,
HD현대미포,2023-07-26,P/C선 2척,탱커,2,"176,200,000,000",2023-07-25,2026-06-30,1283.8,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230726800150,,
HD현대미포,2023-07-19,LCO2선 2척,가스선,2,"179,000,000,000",2023-07-18,2026-04-30,1266.1,LCO2/Ammonia/LPG Multi Gas Carrier 2척,가스선,2,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230719800109,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230719800147,
삼성중공업,2023-07-17,컨테이너선 16척,컨테이너선,16,"3,959,300,000,000",2023-07-14,2027-12-31,"1,276.2",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230717800218,,
HD현대중공업,2023-07-07,VLGC 3척,가스선,3,"416,200,000,000",2023-07-06,2026-12-31,"1,300.80",,,,,2026-08-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230707800096,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231117800436,
HD현대미포,2023-07-05,LPGC 1척,가스선,1,"96,900,000,000",2023-07-04,2026-10-30,1310.0,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230705800108,,
HD현대중공업,2023-07-03,FPU 1기,해양플랜트,,"1,566,300,000,000",2023-07-01,2027-04-01,"1,312.80",,,,"1,842,200,000,000",,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230703800173,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20241223800052,
HD현대삼호,2023-07-03,LNGC 2척,LNG운반선,2,"686,100,000,000",2023-06-30,2027-10-08,1312.80,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230703800159,,
HD현대미포,2023-07-03,PCTC 4척,자동차운반선,4,"683,400,000,000",2023-07-02,2027-06-30,1319.4,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230703800156,,
HD현대미포,2023-07-03,LPGC 2척,가스선,2,"185,100,000,000",2023-06-30,2026-03-31,1312.8,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230703800155,,
HD현대미포,2023-06-23,P/C선 4척,탱커,4,"242,100,000,000",2023-06-22,2025-12-31,1291.5,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230623800147,,
삼성중공업,2023-06-13,LNG선 2척,LNG운반선,2,"659,200,000,000",2023-06-12,2028-02-15,"1,294.9",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230613800116,,
삼성중공업,2023-06-02,원유운반선 2척,탱커,2,"227,500,000,000",2023-06-02,2026-02-28,"1,320.7",원유운반선 1척,탱커,1,"114,800,000,000",,Y,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230602800079,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260203800709 | https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260316801038,
HD현대중공업,2023-06-01,컨테이너선 5척,컨테이너선,5,"1,239,200,000,000",2023-05-31,2027-03-31,"1,322.20",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230601800012,,
HD현대미포,2023-05-30,P/C선 2척,탱커,2,"127,000,000,000",2023-05-26,2025-03-31,1323.4,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230530800180,,
HD현대미포,2023-05-25,P/C선 2척,탱커,2,"122,300,000,000",2023-05-24,2025-12-31,1311.4,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230525800165,,
HD현대미포,2023-05-22,컨테이너선 5척,컨테이너선,5,"414,500,000,000",2023-05-19,2026-06-30,1332.7,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230522800210,,
HD현대미포,2023-05-19,P/C선 2척,탱커,2,"117,300,000,000",2023-05-18,2026-07-31,1339.4,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230519800099,,
HD현대중공업,2023-05-02,LNGC 4척,LNG운반선,4,"1,408,200,000,000",2023-04-28,2027-09-30,"1,339.90",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230502800159,,
HD현대중공업,2023-05-02,LNGC 2척,LNG운반선,2,"742,300,000,000",2023-04-28,2027-11-30,"1,339.90",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230502800163,,
HD현대삼호,2023-05-02,LPGC 2척,가스선,2,"273,300,000,000",2023-04-28,2026-10-02,1339.90,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항)(현대삼호중공업),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230502800164,,
HD현대미포,2023-04-27,LPGC 4척,가스선,4,"367,400,000,000",2023-04-26,2026-03-31,1333.3,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230427800239,,
HD현대미포,2023-04-18,P/C선 2척,탱커,2,"120,600,000,000",2023-04-17,2025-07-31,1299.3,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230418800156,,
HD현대미포,2023-04-14,P/C선 4척,탱커,4,"230,800,000,000",2023-04-13,2026-04-30,1324.2,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230414800151,,
HD현대삼호,2023-04-13,원유운반선 2척,탱커,2,"225,000,000,000",2023-04-12,2025-05-31,1319.50,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항)(현대삼호중공업),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230413800147,,
한화오션,2023-04-07,LNG 운반선 1척,LNG운반선,1,"339,600,000,000",2023-04-07,2027-08-31,"1,318.70",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230407801070,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220801130,20260220 정정: 정정사유: 계약상대 및 판매·공급지역 변경
삼성중공업,2023-04-03,LNG선 2척,LNG운반선,2,"674,500,000,000",2023-03-31,2026-11-30,"1,303.8",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230403800067,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515800154,20230515 정정: 기타 투자판단과 관련한 중요사항 변경: 문구 삭제
HD현대미포,2023-03-31,P/C선 4척,탱커,4,"240,100,000,000",2023-03-30,2025-11-30,1299.3,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230331800051,,
HD현대삼호,2023-03-29,LNGC 2척,LNG운반선,2,"674,900,000,000",2023-03-28,2027-03-31,1300.30,,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항)(현대삼호중공업),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230329800173,,
