회사,공시일,체결계약명,유추선종,수주_선박수,계약금액,계약기간_시작일,계약기간_종료일,매매기준환율,수정_체결계약명,수정_유추선종,수정_수주_선박수,수정_계약금액,수정_계약기간_종료일,계약해지,공시명,DART_URL,정정공시_URL,비고
HD현대미포,2023-03-27,P/C선 1척,탱커,1,"86,900,000,000",2023-03-24,2026-01-31,1287.2,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230327800627,,
HD현대중공업,2023-03-20,VLGC 2척,가스선,2,"270,100,000,000",2023-03-18,2026-08-31,"1,303.60",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230320800254,,
한화오션,2023-03-14,LNG 운반선 2척,LNG운반선,2,"679,400,000,000",2023-03-13,2027-06-15,"1,325.70",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230314800431,,
HD현대미포,2023-03-10,MGC 2척,가스선,2,"193,700,000,000",2023-03-09,2025-10-31,1319.5,,,,,2026-05-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230310800300,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231016800123,
HD현대삼호,2023-03-02,LNGC 3척,LNG운반선,3,"1,007,800,000,000",2023-02-28,2027-12-31,"1,317.40",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230302800156,,
HD현대미포,2023-02-28,P/C선 4척,탱커,4,"237,500,000,000",2023-02-27,2025-08-31,1300.5,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230228800480,,
HD현대삼호,2023-02-22,LPGC 2척,가스선,2,"255,400,000,000",2023-02-21,2026-01-30,"1,295.80",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230222800132,,
HD현대중공업,2023-02-17,VLGC 2척,가스선,2,"252,800,000,000",2023-02-16,2026-05-29,"1,279.30",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230217800127,,
HD현대삼호,2023-02-14,컨테이너선 7척,컨테이너선,7,"1,108,900,000,000",2023-02-14,2026-05-31,"1,274.60",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230214800483,,
한화오션,2023-02-13,LNG 운반선 1척,LNG운반선,1,"314,500,000,000",2023-02-10,2027-03-31,"1,263.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230213800586,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260220801140,20260220 정정: 정정사유: 계약상대 및 판매·공급지역 변경
삼성중공업,2023-02-01,LNG선 2척,LNG운반선,2,"609,700,000,000",2023-01-31,2027-01-15,"1,228.7",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230201800040,,
HD현대삼호,2023-02-01,컨테이너선 12척,컨테이너선,12,"2,526,400,000,000",2023-01-31,2026-12-21,"1,228.70",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230201800100,,
HD현대미포,2023-01-31,P/C선 4척,탱커,4,"222,700,000,000",2023-01-30,2025-06-30,1230.2,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230131800139,,
HD현대중공업,2023-01-20,VLGC 2척,가스선,2,"240,800,000,000",2023-01-19,2026-02-28,"1,239.80",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230120800061,,
HD현대삼호,2023-01-19,LNGC 2척,LNG운반선,2,"626,700,000,000",2023-01-18,2026-11-15,"1,238.50",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230119800090,,
HD현대중공업,2023-01-17,LNGC 3척,LNG운반선,3,"971,400,000,000",2023-01-16,2026-11-30,"1,240.60",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230117800134,,
삼성중공업,2022-12-26,P4 Ph1] FAB동 마감공사,토건,,"168,300,000,000",2023-01-01,2024-10-31,,,,,"242,000,000,000",,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221226800278,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240530800272,
삼성중공업,2022-12-22,해양생산설비 1기,해양플랜트,,"1,961,100,000,000",2023-01-02,2027-08-17,"1,298.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221222800138,,
HD현대삼호,2022-12-22,LNGC 2척,LNG운반선,2,"650,000,000,000",2022-12-21,2026-06-30,"1,298.00",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221222800119,,
HD현대중공업,2022-12-14,광개토-III Batch-II 후속함(3번함) 건조,미분류,,"670,700,000,000",2022-12-13,2027-12-31,,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221214800325,,
HD현대미포,2022-12-12,LPG선 1척,가스선,1,"91,500,000,000",2022-12-09,2025-03-31,1320.4,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221212800139,,
HD현대중공업,2022-12-09,VLGC 2척,가스선,2,"258,100,000,000",2022-12-08,2025-11-15,"1,319.50",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221209800211,,
HD현대중공업,2022-12-01,VLEC 2척,가스선,2,"399,900,000,000",2022-11-30,2026-01-05,"1,331.50",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221201800193,,
삼성중공업,2022-11-30,LNG선 1척,LNG운반선,1,"331,300,000,000",2022-11-30,2025-12-31,"1,331.5",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221130800066,,
삼성중공업,2022-11-29,P3 Ph3]FAB동 마감공사,토건,,"330,000,000,000",2022-04-22,2023-12-31,,,,,,2024-12-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221129800079,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231218800171,
삼성중공업,2022-11-23,LNG선 5척,LNG운반선,5,"1,456,800,000,000",2022-11-22,2027-12-31,"1,352.3",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221123800132,,
삼성중공업,2022-11-22,셔틀탱커 2척,탱커,2,"346,600,000,000",2022-11-21,2025-06-30,"1,340.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221122800072,,
삼성중공업,2022-11-11,P3 Ph4]FAB동 마감공사,토건,,"242,000,000,000",2022-11-15,2023-12-31,,,,,"330,000,000,000",2024-12-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111800077,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20231218800177,
삼성중공업,2022-11-11,LNG선 2척,LNG운반선,2,"589,700,000,000",2022-11-10,2026-03-31,"1,368.3",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111800074,,
HD현대중공업,2022-11-11,VLGC 2척,가스선,2,"264,400,000,000",2022-11-10,2025-05-30,"1,368.30",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221111800196,,
한화오션,2022-11-08,LNG 운반선 1척,LNG운반선,1,"350,900,000,000",2022-11-08,2026-12-31,"1,406.50",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221108800252,,
한화오션,2022-11-07,LNG 운반선 1척,LNG운반선,1,"354,200,000,000",2022-11-04,2026-12-14,"1,422.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221107800178,,
한화오션,2022-10-21,LNG 운반선 2척,LNG운반선,2,"710,300,000,000",2022-10-20,2026-12-31,"1,420.60",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221021800138,,
삼성중공업,2022-10-19,VLGC 2척,가스선,2,"270,700,000,000",2022-10-18,2025-12-31,"1,436.6",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221019800143,,
HD현대삼호,2022-10-11,LNGC 1척,LNG운반선,1,"346,800,000,000",2022-10-07,2026-01-05,"1,404.20",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221011800109,,
HD현대중공업,2022-10-05,컨테이너선 6척,컨테이너선,6,"1,620,100,000,000",2022-10-04,2025-12-31,"1,432.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221005800236,,
HD현대중공업,2022-10-05,FSRU 1척,LNG운반선,1,"475,700,000,000",2022-10-04,2026-06-30,"1,432.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221005800037,,
한화오션,2022-10-04,LNG 운반선 4척,LNG운반선,4,"1,233,400,000,000",2022-09-30,2026-10-30,"1,434.80",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221004800208,,
한화오션,2022-10-04,LNG 운반선 2척,LNG운반선,2,"616,700,000,000",2022-09-30,2026-05-29,"1,434.80",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221004800206,,
한화오션,2022-09-22,LNG 운반선 2척,LNG운반선,2,"595,900,000,000",2022-09-21,2026-07-16,"1,389.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220922800216,,
HD현대미포,2022-09-19,컨테이너선 4척,컨테이너선,4,"286,600,000,000",2022-09-16,2025-06-30,1394.2,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220919800134,,
HD현대미포,2022-09-19,P/C선 4척,탱커,4,"238,400,000,000",2022-09-16,2025-11-30,1394.2,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220919800133,,
HD현대삼호,2022-09-14,LNG DF PCTC 2척,자동차운반선,2,"331,800,000,000",2022-09-13,2025-08-29,"1,381.20",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220914800096,,
한화오션,2022-09-06,LNG 운반선 7척,LNG운반선,7,"2,036,800,000,000",2022-09-05,2026-02-27,"1,356.50",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220906800158,,
삼성중공업,2022-09-06,LNG선 2척,LNG운반선,2,"582,100,000,000",2022-09-05,2025-03-17,"1,356.5",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220906800106,,
삼성중공업,2022-09-06,LNG선 2척,LNG운반선,2,"583,000,000,000",2022-09-05,2025-09-16,"1,356.5",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220906800105,,
HD현대중공업,2022-09-05,VLGC 3척,가스선,3,"391,700,000,000",2022-09-02,2025-01-27,"1,351.40",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220905800311,,
HD현대미포,2022-08-30,LPGC선 2척,가스선,2,"183,900,000,000",2022-08-29,2025-03-31,1332.5,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220830800389,,
한화오션,2022-08-12,LNG 운반선 1척,LNG운반선,1,"311,200,000,000",2022-08-12,2026-09-30,"1,302.50",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812800704,,
HD현대중공업,2022-08-10,LNGC 7척,LNG운반선,7,"1,962,800,000,000",2022-08-09,2026-12-16,"1,304.80",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220810800097,,
한화오션,2022-07-25,LNG 운반선 2척,LNG운반선,2,"649,500,000,000",2022-07-23,2026-11-30,"1,312.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220725800201,,
HD현대미포,2022-07-18,컨테이너선 3척,컨테이너선,3,"139,500,000,000",2022-07-15,2024-09-30,1310.0,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220718800163,,
HD현대미포,2022-07-11,P/C선 4척,탱커,4,"221,700,000,000",2022-07-08,2024-12-31,1302.7,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220711800545,,
HD현대미포,2022-07-11,P/C선 3척,탱커,3,"254,900,000,000",2022-07-08,2025-12-31,1302.7,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220711800537,,
HD현대미포,2022-07-08,P/C선 2척,탱커,2,"168,300,000,000",2022-07-07,2025-05-31,1307.4,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220708800476,,
HD현대미포,2022-07-08,P/C선 1척,탱커,1,"82,400,000,000",2022-07-07,2024-12-31,1307.4,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220708800472,,
HD현대중공업,2022-07-07,LNGC 8척,LNG운반선,8,"2,231,500,000,000",2022-07-06,2026-11-16,"1,298.00",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220707800120,,
HD현대삼호,2022-07-07,LNGC 2척,LNG운반선,2,"637,100,000,000",2022-07-06,2026-08-21,"1,298.00",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220707800122,,
HD현대미포,2022-07-01,LPG선 1척,가스선,1,"82,100,000,000",2022-06-30,2025-03-31,1292.9,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220701800138,,
HD현대중공업,2022-06-27,수상함 6척,특수선/방산,6,"744,900,000,000",2022-06-27,2028-12-27,"1,299.40",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220627800223,,
삼성중공업,2022-06-22,LNG선 2척,LNG운반선,2,"554,300,000,000",2022-06-21,2024-12-31,"1,291.7",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220622800079,,
삼성중공업,2022-06-22,LNG선 12척,LNG운반선,12,"3,331,000,000,000",2022-06-21,2026-07-16,"1,291.7",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220622800076,,
HD현대삼호,2022-06-15,LNGC 2척,LNG운반선,2,"617,300,000,000",2022-06-14,2026-03-31,"1,286.00",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220615800149,,
한화오션,2022-06-09,LNG 운반선 2척,LNG운반선,2,"585,100,000,000",2022-06-08,2026-06-30,"1,257.10",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220609800275,,
HD현대삼호,2022-06-08,컨테이너선 6척,컨테이너선,6,"923,300,000,000",2022-06-07,2025-11-27,"1,241.10",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220608800111,,
HD현대미포,2022-06-08,B/C선 4척,벌크선,4,"181,200,000,000",2022-06-07,2025-02-28,1241.1,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220608800121,,
한화오션,2022-06-07,LNG 운반선 4척,LNG운반선,4,"1,073,400,000,000",2022-06-05,2025-02-14,"1,251.20",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220607800190,,
HD현대중공업,2022-06-07,LNGC 2척,LNG운반선,2,"537,500,000,000",2022-06-03,2025-06-30,"1,251.20",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220607800224,,
HD현대삼호,2022-06-03,LNGC 2척,LNG운반선,2,"572,400,000,000",2022-06-02,2025-02-28,"1,238.40",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220603800104,,
HD현대미포,2022-05-23,컨테이너선 2척,컨테이너선,2,"110,500,000,000",2022-05-20,2024-12-15,1274.6,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220523800114,,
삼성중공업,2022-05-18,LNG선 2척,LNG운반선,2,"591,300,000,000",2022-05-17,2026-03-31,"1,281.6",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220518800130,,
삼성중공업,2022-05-17,LNG선 3척,LNG운반선,3,"862,300,000,000",2022-05-16,2026-01-31,"1,286.0",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220517800101,,
HD현대중공업,2022-05-17,LNGC 2척,LNG운반선,2,"584,100,000,000",2022-05-16,2025-03-31,"1,286.00",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220517800110,,
HD현대삼호,2022-05-17,LNGC 2척,LNG운반선,2,"584,100,000,000",2022-05-16,2025-08-31,"1,286.00",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220517800107,,
HD현대미포,2022-04-29,P/C선 2척,탱커,2,"159,200,000,000",2022-04-28,2024-09-15,1263.1,,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220429800103,,
HD현대삼호,2022-04-26,LNGC 1척,LNG운반선,1,"278,200,000,000",2022-04-25,2025-10-31,"1,241.70",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220426800131,,
HD현대삼호,2022-04-21,LNGC 1척,LNG운반선,1,"278,300,000,000",2022-04-20,2025-12-08,"1,234.90",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220421800106,,
삼성중공업,2022-04-19,P3 Ph2]FAB동 마감공사,토건,,"190,100,000,000",2022-01-14,2022-12-30,,,,,"235,948,900,000",2023-12-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220419800057,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20221219800148,
한화오션,2022-04-15,LNG 운반선 2척,LNG운반선,2,"526,300,000,000",2022-04-14,2026-09-30,"1,227.70",,,,,2026-03-31,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220415800334,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220812800718 | https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321801006 | https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321801360,
HD현대중공업,2022-04-15,컨테이너선 6척,컨테이너선,6,"989,500,000,000",2022-04-14,2025-06-30,"1,227.70",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220415800354,,
HD현대삼호,2022-04-15,LNG DF PCTC 2척,자동차운반선,2,"294,100,000,000",2022-04-14,2025-01-14,"1,227.70",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220415800353,,
HD현대미포,2022-04-07,P/C선 2척,탱커,2,"94,300,000,000",2022-04-06,2023-12-31,"1,212.60",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220407800468,,
삼성중공업,2022-04-01,LNG선 1척,LNG운반선,1,"263,300,000,000",2022-03-31,2025-10-15,"1,210.8",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220401800153,,
HD현대삼호,2022-04-01,LNGC 2척,LNG운반선,2,"545,800,000,000",2022-03-31,2025-06-09,"1,210.80",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220401800270,,
HD현대삼호,2022-03-31,컨테이너선 4척,컨테이너선,4,"589,500,000,000",2022-03-30,2024-11-11,"1,220.50",,,,,,,단일판매ㆍ공급계약체결(자회사의 주요경영사항),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220331800420,,
삼성중공업,2022-03-28,컨테이너선 5척,컨테이너선,5,"803,600,000,000",2022-03-25,2024-12-31,"1,219.4",,,,,2025-04-25,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220328800062,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230703800336 | https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250425800546,
한화오션,2022-03-24,초대형 LNG 운반선 3척,LNG운반선,3,"863,500,000,000",2022-03-23,2025-12-31,"1,221.40",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220324800266,,
HD현대미포,2022-03-21,컨테이너선 3척,컨테이너선,3,"126,700,000,000",2022-03-18,2024-06-30,"1,220.60",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321800379,,
HD현대미포,2022-03-21,컨테이너선 2척,컨테이너선,2,"84,400,000,000",2022-03-18,2023-12-31,"1,220.60",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220321800380,,
한화오션,2022-03-18,LNG 운반선 2척,LNG운반선,2,"521,000,000,000",2022-03-17,2025-12-30,"1,240.40",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220318800592,,
삼성중공업,2022-03-11,컨테이너선 4척,컨테이너선,4,"609,100,000,000",2022-03-10,2024-12-31,"1,234.5",,,,,,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220311800315,,
HD현대미포,2022-03-11,컨테이너선 4척,컨테이너선,4,"225,100,000,000",2022-03-10,2024-03-31,"1,234.50",,,,,2024-06-14,,단일판매ㆍ공급계약체결,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220311800168,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240118800471,
